"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2004-07-08T00:00:00.000Z",84,85,84.4,85,1,1.1904761904761905,1.1904761904761905,3300
"2004-07-09T00:00:00.000Z",85,85.5,84,84,-1,-1.1764705882352942,-1.1764705882352942,2500
"2004-07-12T00:00:00.000Z",84,85,84,84,0,0,0,2100
"2004-07-13T00:00:00.000Z",84,85.5,84.25,84.25,0.25,0.2976190476190476,0.2976190476190476,1000
"2004-07-14T00:00:00.000Z",84.25,85,84.6,85,0.75,0.8902077151335311,0.8902077151335311,2000
"2004-07-15T00:00:00.000Z",85,85,84.35,85,0,0,0,5100
"2004-07-16T00:00:00.000Z",85,84,82,82,-3,-3.5294117647058822,-3.5294117647058822,4200
"2004-07-19T00:00:00.000Z",81,85,85,85,3,3.6585365853658534,3.6585365853658534,100
"2004-07-20T00:00:00.000Z",85,84,84,84,-1,-1.1764705882352942,-1.1764705882352942,200
"2004-07-22T00:00:00.000Z",84,84.8,83,83,-1,-1.1904761904761905,-1.1904761904761905,3400
"2004-07-26T00:00:00.000Z",83,83.5,83,83.5,0.5,0.6024096385542169,0.6024096385542169,1400
"2004-07-27T00:00:00.000Z",83.5,83.7,82,82,-1.5,-1.7964071856287425,-1.7964071856287425,1800
"2004-07-28T00:00:00.000Z",82,81.8,81.8,81.8,-0.2,-0.24390243902439024,-0.24390243902439024,2000
"2004-07-29T00:00:00.000Z",81.8,81.1,81,81,-0.8,-0.97799511002445,-0.97799511002445,700
"2004-07-30T00:00:00.000Z",81,80,80,80,-1,-1.2345679012345678,-1.2345679012345678,0
"2004-08-02T00:00:00.000Z",80,79,78,78.2,-1.8,-2.25,-2.25,700
"2004-08-03T00:00:00.000Z",78.2,80,79,79.5,1.3,1.6624040920716114,1.6624040920716114,1100
"2004-08-05T00:00:00.000Z",79.5,81,79.1,80,0.5,0.628930817610063,0.628930817610063,14300
"2004-08-09T00:00:00.000Z",80,81,81,81,1,1.25,1.25,1000
"2004-08-10T00:00:00.000Z",81,80,80,80,-1,-1.2345679012345678,-1.2345679012345678,1200
