"Date_","Open","High","Low","Close","Change","change_valueP","ChangeP","Volume"
"2004-12-15T00:00:00.000Z",29.9,29.5,29.5,29.5,-0.4,-1.3377926421404684,-1.3377926421404684,0
"2004-12-16T00:00:00.000Z",29.5,31.7,29.05,29.05,-0.45,-1.5254237288135595,-1.5254237288135595,5000
"2004-12-17T00:00:00.000Z",29.05,30.95,30.75,30.75,1.7,5.851979345955249,5.851979345955249,500
"2004-12-22T00:00:00.000Z",30.75,31,31,31,0.25,0.8130081300813009,0.8130081300813009,500
"2004-12-30T00:00:00.000Z",31,30,30,30,-1,-3.225806451612903,-3.225806451612903,500
"2005-01-10T00:00:00.000Z",30,28.5,28.5,28.5,-1.5,-5,-5,500
"2005-01-11T00:00:00.000Z",28.5,30,29.85,30,1.5,5.263157894736842,5.263157894736842,10000
"2005-01-12T00:00:00.000Z",30,28.75,28.75,28.75,-1.25,-4.166666666666666,-4.166666666666666,500
"2005-01-14T00:00:00.000Z",28.75,27.4,27.35,27.4,-1.35,-4.695652173913044,-4.695652173913044,500
"2005-01-18T00:00:00.000Z",27.4,28,28,28,0.6,2.18978102189781,2.18978102189781,500
"2005-01-26T00:00:00.000Z",28,29.25,27.05,29,1,3.571428571428571,3.571428571428571,1500
"2005-01-27T00:00:00.000Z",29,27.65,27.65,27.65,-1.35,-4.655172413793104,-4.655172413793104,500
"2005-02-08T00:00:00.000Z",27.65,27.65,27.65,27.65,0,0,0,500
"2005-02-09T00:00:00.000Z",27.65,27.65,27.65,27.65,0,0,0,500
"2005-02-10T00:00:00.000Z",27.65,27.55,27.55,27.55,-0.1,-0.3616636528028933,-0.3616636528028933,500
"2005-02-14T00:00:00.000Z",27.55,27.1,27.1,27.1,-0.45,-1.6333938294010888,-1.6333938294010888,1000
"2005-02-15T00:00:00.000Z",27.1,28,28,28,0.9,3.3210332103321036,3.3210332103321036,500
"2005-02-24T00:00:00.000Z",28,29,28.75,29,1,3.571428571428571,3.571428571428571,1000
"2005-02-25T00:00:00.000Z",29,31,30,31,2,6.896551724137931,6.896551724137931,4000
"2005-02-28T00:00:00.000Z",31,33.3,32,32.9,1.9,6.129032258064516,6.129032258064516,10500
"2005-03-01T00:00:00.000Z",32.9,34.5,34,34,1.1,3.3434650455927057,3.3434650455927057,500
